Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785226031,50,POST,/api/predict,5.900000,0.000000,7600,7800,7800,7900,8100,8500,8600,8600,8600,8600,8600,675,0,4800.0,5525.022900518637,1133.038697997108,16985.81609899702,176.31851851851852
1785226031,50,GET,/api/status,0.700000,0.000000,7700,7700,8100,8100,8100,8100,8100,8100,8100,8100,8100,78,0,5100.0,5604.455835448439,1422.3792589909863,17247.362940004678,424.3333333333333
1785226031,50,,Aggregated,6.600000,0.000000,7600,7800,7800,7900,8100,8500,8600,8600,8600,8600,8600,753,0,4800.0,5533.251013300211,1133.038697997108,17247.362940004678,202.00929614873837
1785226032,50,POST,/api/predict,6.100000,0.000000,7400,7600,7700,7800,7900,8000,8000,8100,8100,8100,8100,684,0,4800.0,5533.439994295383,1133.038697997108,16985.81609899702,176.32894736842104
1785226032,50,GET,/api/status,0.500000,0.000000,7700,7800,7800,8100,8100,8100,8100,8100,8100,8100,8100,79,0,5100.0,5632.4548266706115,1422.3792589909863,17247.362940004678,424.36708860759495
1785226032,50,,Aggregated,6.600000,0.000000,7400,7600,7700,7800,7900,8000,8100,8100,8100,8100,8100,763,0,4800.0,5543.691857673683,1133.038697997108,17247.362940004678,202.0104849279161
1785226033,50,POST,/api/predict,6.200000,0.000000,7400,7600,7700,7800,7900,8000,8000,8100,8100,8100,8100,693,0,4800.0,5527.601311014502,1133.038697997108,16985.81609899702,176.32611832611832
1785226033,50,GET,/api/status,0.400000,0.000000,7700,7700,7800,7800,8100,8100,8100,8100,8100,8100,8100,81,0,5100.0,5632.976802727991,1422.3792589909863,17247.362940004678,424.4320987654321
1785226033,50,,Aggregated,6.600000,0.000000,7400,7600,7700,7800,7900,8000,8100,8100,8100,8100,8100,774,0,4800.0,5538.62897875196,1133.038697997108,17247.362940004678,202.2906976744186
1785226034,50,POST,/api/predict,6.600000,0.000000,7400,7500,7700,7800,7800,8000,8000,8100,8100,8100,8100,702,0,4800.0,5521.382590445958,1133.038697997108,16985.81609899702,176.30769230769232
1785226034,50,GET,/api/status,0.400000,0.000000,7700,7700,7800,7800,8100,8100,8100,8100,8100,8100,8100,81,0,5100.0,5632.976802727991,1422.3792589909863,17247.362940004678,424.4320987654321
1785226034,50,,Aggregated,7.000000,0.000000,7400,7600,7700,7800,7900,8000,8100,8100,8100,8100,8100,783,0,4900.0,5532.92681930272,1133.038697997108,17247.362940004678,201.9757343550447
1785226035,50,POST,/api/predict,6.500000,0.000000,7400,7500,7600,7700,7800,8000,8000,8100,8100,8100,8100,710,0,4800.0,5515.821524059277,1133.038697997108,16985.81609899702,176.30985915492957
1785226035,50,GET,/api/status,0.600000,0.000000,7700,7700,7800,7800,8100,8100,8100,8100,8100,8100,8100,82,0,5100.0,5631.279054609277,1422.3792589909863,17247.362940004678,424.4512195121951
1785226035,50,,Aggregated,7.100000,0.000000,7400,7500,7700,7800,7800,8000,8100,8100,8100,8100,8100,792,0,4900.0,5527.775460303088,1133.038697997108,17247.362940004678,202.00126262626262
1785226036,50,POST,/api/predict,6.600000,0.000000,7200,7400,7600,7700,7800,7900,8000,8100,8100,8100,8100,719,0,4800.0,5507.824056723275,1133.038697997108,16985.81609899702,176.30041724617524
1785226036,50,GET,/api/status,0.600000,0.000000,5700,7700,7800,7800,8100,8100,8100,8100,8100,8100,8100,83,0,5100.0,5628.416457854973,1422.3792589909863,17247.362940004678,424.4698795180723
1785226036,50,,Aggregated,7.200000,0.000000,6900,7400,7600,7700,7800,7900,8000,8100,8100,8100,8100,802,0,4900.0,5520.304317688275,1133.038697997108,17247.362940004678,201.98379052369077
1785226037,50,POST,/api/predict,7.200000,0.000000,5100,7400,7400,7500,7800,7900,8000,8100,8100,8100,8100,727,0,4800.0,5501.029396964293,1133.038697997108,16985.81609899702,176.3053645116919
1785226037,50,GET,/api/status,0.500000,0.000000,5700,7700,7800,7800,8100,8100,8100,8100,8100,8100,8100,83,0,5100.0,5628.416457854973,1422.3792589909863,17247.362940004678,424.4698795180723
1785226037,50,,Aggregated,7.700000,0.000000,5200,7400,7400,7500,7800,7900,8000,8100,8100,8100,8100,810,0,4900.0,5514.082639006177,1133.038697997108,17247.362940004678,201.73456790123456
1785226038,50,POST,/api/predict,7.800000,0.000000,5100,6600,7400,7400,7500,7600,7900,7900,7900,7900,7900,735,0,4800.0,5496.189344156495,1133.038697997108,16985.81609899702,176.32108843537415
1785226038,50,GET,/api/status,0.600000,0.000000,5600,5700,7700,7700,7800,7800,7800,7800,7800,7800,7800,85,0,5100.0,5622.987683270099,1422.3792589909863,17247.362940004678,424.52941176470586
1785226038,50,,Aggregated,8.400000,0.000000,5100,5700,7400,7400,7500,7700,7900,7900,7900,7900,7900,820,0,4900.0,5509.333074430468,1133.038697997108,17247.362940004678,202.05
1785226039,50,POST,/api/predict,8.500000,0.000000,5100,5200,5300,7200,7400,7400,7500,7500,7500,7500,7500,744,0,4800.0,5491.9364191949635,1133.038697997108,16985.81609899702,176.33333333333334
1785226039,50,GET,/api/status,0.600000,0.000000,5600,5700,7700,7700,7800,7800,7800,7800,7800,7800,7800,85,0,5100.0,5622.987683270099,1422.3792589909863,17247.362940004678,424.52941176470586
1785226039,50,,Aggregated,9.100000,0.000000,5100,5200,5700,7200,7400,7400,7700,7800,7800,7800,7800,829,0,4900.0,5505.373521060329,1133.038697997108,17247.362940004678,201.7816646562123
1785226040,50,POST,/api/predict,8.500000,0.000000,5100,5100,5200,5200,7200,7400,7400,7400,7400,7400,7400,753,0,4800.0,5487.131705881866,1133.038697997108,16985.81609899702,176.34395750332004
1785226040,50,GET,/api/status,0.600000,0.000000,5600,5700,7700,7700,7800,7800,7800,7800,7800,7800,7800,85,0,5100.0,5622.987683270099,1422.3792589909863,17247.362940004678,424.52941176470586
1785226040,50,,Aggregated,9.100000,0.000000,5100,5100,5200,5400,7200,7400,7400,7800,7800,7800,7800,838,0,4900.0,5500.911846786401,1133.038697997108,17247.362940004678,201.5178997613365
1785226041,50,POST,/api/predict,8.500000,0.000000,5100,5100,5100,5100,5200,5200,6800,6900,6900,6900,6900,761,0,4900.0,5482.132291705731,1133.038697997108,16985.81609899702,176.34034165571617
1785226041,50,GET,/api/status,0.800000,0.000000,5500,5500,5600,5700,7800,7800,7800,7800,7800,7800,7800,87,0,5200.0,5619.653466723635,1422.3792589909863,17247.362940004678,424.58620689655174
1785226041,50,,Aggregated,9.300000,0.000000,5100,5100,5100,5200,5400,5700,6900,7800,7800,7800,7800,848,0,4900.0,5496.241185840823,1133.038697997108,17247.362940004678,201.80896226415095
1785226042,50,POST,/api/predict,8.500000,0.000000,5000,5100,5100,5100,5200,5200,5200,5200,5200,5200,5200,770,0,4900.0,5477.500777809185,1133.038697997108,16985.81609899702,176.34805194805196
1785226042,50,GET,/api/status,0.800000,0.000000,5400,5500,5500,5500,5600,5600,5600,5600,5600,5600,5600,88,0,5200.0,5616.849308522267,1422.3792589909863,17247.362940004678,424.60227272727275
1785226042,50,,Aggregated,9.300000,0.000000,5100,5100,5100,5200,5200,5400,5500,5600,5600,5600,5600,858,0,4900.0,5491.792934805399,1133.038697997108,17247.362940004678,201.8100233100233
1785226043,50,POST,/api/predict,8.600000,0.000000,5000,5100,5100,5100,5200,5200,5200,5200,5200,5200,5200,779,0,4900.0,5471.223134418608,1133.038697997108,16985.81609899702,176.34659820282414
1785226043,50,GET,/api/status,0.800000,0.000000,5400,5500,5500,5500,5600,5600,5600,5600,5600,5600,5600,88,0,5200.0,5616.849308522267,1422.3792589909863,17247.362940004678,424.60227272727275
1785226043,50,,Aggregated,9.400000,0.000000,5000,5100,5100,5100,5200,5400,5500,5500,5500,5500,5500,867,0,4900.0,5486.004107107331,1133.038697997108,17247.362940004678,201.5444059976932
1785226044,50,POST,/api/predict,8.500000,0.000000,5000,5100,5100,5100,5200,5200,5200,5200,5200,5200,5200,788,0,4900.0,5466.1704075191665,1133.038697997108,16985.81609899702,176.33375634517768
1785226044,50,GET,/api/status,1.000000,0.000000,5400,5500,5500,5500,5500,5500,5500,5500,5500,5500,5500,89,0,5200.0,5615.126719999649,1422.3792589909863,17247.362940004678,424.6292134831461
1785226044,50,,Aggregated,9.500000,0.000000,5000,5100,5100,5100,5200,5400,5500,5500,5500,5500,5500,877,0,4900.0,5481.286840598714,1133.038697997108,17247.362940004678,201.53135689851769
1785226045,50,POST,/api/predict,8.600000,0.000000,5000,5100,5100,5100,5200,5200,5200,5200,5200,5200,5200,797,0,4900.0,5459.289252086695,1133.038697997108,16985.81609899702,176.34755332496863
1785226045,50,GET,/api/status,0.800000,0.000000,5400,5400,5500,5500,5500,5500,5500,5500,5500,5500,5500,90,0,5200.0,5612.67361343295,1422.3792589909863,17247.362940004678,424.65555555555557
1785226045,50,,Aggregated,9.400000,0.000000,5000,5100,5100,5100,5200,5400,5500,5500,5500,5500,5500,887,0,4900.0,5474.852490554749,1133.038697997108,17247.362940004678,201.5422773393461
1785226046,50,POST,/api/predict,8.600000,0.000000,5000,5100,5100,5100,5200,5200,5200,5200,5200,5200,5200,805,0,4900.0,5454.551793791413,1133.038697997108,16985.81609899702,176.34906832298137
1785226046,50,GET,/api/status,0.700000,0.000000,5400,5400,5500,5500,5500,5500,5500,5500,5500,5500,5500,90,0,5200.0,5612.67361343295,1422.3792589909863,17247.362940004678,424.65555555555557
1785226046,50,,Aggregated,9.300000,0.000000,5000,5100,5100,5100,5200,5400,5500,5500,5500,5500,5500,895,0,4900.0,5470.452311967658,1133.038697997108,17247.362940004678,201.31843575418995
1785226047,50,POST,/api/predict,8.600000,0.000000,5000,5100,5100,5100,5200,5200,5200,5200,5200,5200,5200,813,0,4900.0,5451.169983650788,1133.038697997108,16985.81609899702,176.3579335793358
1785226047,50,GET,/api/status,0.800000,0.000000,5400,5400,5500,5500,5500,5500,5500,5500,5500,5500,5500,90,0,5200.0,5612.67361343295,1422.3792589909863,17247.362940004678,424.65555555555557
1785226047,50,,Aggregated,9.400000,0.000000,5000,5100,5100,5200,5200,5400,5500,5500,5500,5500,5500,903,0,4900.0,5467.266690938048,1133.038697997108,17247.362940004678,201.10520487264674
1785226048,50,POST,/api/predict,8.700000,0.000000,5000,5100,5100,5100,5200,5200,5200,5200,5200,5200,5200,822,0,4900.0,5447.766870869924,1133.038697997108,16985.81609899702,176.35036496350364
1785226048,50,GET,/api/status,0.800000,0.000000,5400,5500,5500,5500,5600,5600,5600,5600,5600,5600,5600,91,0,5200.0,5612.763265285329,1422.3792589909863,17247.362940004678,424.68131868131866
1785226048,50,,Aggregated,9.500000,0.000000,5100,5100,5100,5200,5200,5400,5500,5600,5600,5600,5600,913,0,4900.0,5464.212294628744,1133.038697997108,17247.362940004678,201.10186199342826
1785226049,50,POST,/api/predict,8.600000,0.000000,5000,5100,5100,5200,5200,5200,5300,5300,5300,5300,5300,830,0,4900.0,5445.456510902489,1133.038697997108,16985.81609899702,176.36024096385543
1785226049,50,GET,/api/status,0.700000,0.000000,5500,5500,5500,5500,5600,5600,5600,5600,5600,5600,5600,91,0,5200.0,5612.763265285329,1422.3792589909863,17247.362940004678,424.68131868131866
1785226049,50,,Aggregated,9.300000,0.000000,5100,5100,5200,5200,5200,5400,5500,5600,5600,5600,5600,921,0,4900.0,5461.987362855626,1133.038697997108,17247.362940004678,200.89576547231272
1785226050,50,POST,/api/predict,8.600000,0.000000,5100,5100,5200,5200,5300,5300,5400,5400,5400,5400,5400,838,0,4900.0,5444.210694185042,1133.038697997108,16985.81609899702,176.3651551312649
1785226050,50,GET,/api/status,0.700000,0.000000,5500,5500,5600,5600,5600,5600,5600,5600,5600,5600,5600,92,0,5200.0,5612.509392271339,1422.3792589909863,17247.362940004678,424.70652173913044
1785226050,50,,Aggregated,9.300000,0.000000,5100,5100,5200,5200,5400,5400,5600,5600,5600,5600,5600,930,0,4900.0,5460.8595976516435,1133.038697997108,17247.362940004678,200.93225806451613
1785226051,50,POST,/api/predict,8.700000,0.000000,5100,5200,5200,5300,5400,5400,5500,5600,5600,5600,5600,846,0,4900.0,5444.152290669119,1133.038697997108,16985.81609899702,176.36761229314422
1785226051,50,GET,/api/status,0.600000,0.000000,5500,5500,5600,5600,5600,5600,5600,5600,5600,5600,5600,92,0,5200.0,5612.509392271339,1422.3792589909863,17247.362940004678,424.70652173913044
1785226051,50,,Aggregated,9.300000,0.000000,5100,5200,5300,5300,5400,5500,5600,5600,5600,5600,5600,938,0,4900.0,5460.664927500041,1133.038697997108,17247.362940004678,200.72494669509595
