Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785226128,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1785226129,5,POST,/api/predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10,0,160.0,190.96365749719553,107.46958800882567,392.5408020004397,177.0
1785226129,5,GET,/api/status,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,167.6396290131379,167.6396290131379,167.6396290131379,167.6396290131379,427.0
1785226129,5,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,11,0,170.0,188.8432912713721,107.46958800882567,392.5408020004397,199.72727272727272
1785226130,10,POST,/api/predict,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,25,0,250.0,274.22983183932956,107.46958800882567,554.3994350009598,176.48
1785226130,10,GET,/api/status,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2,0,170.0,423.97090850863606,167.6396290131379,680.3021880041342,426.5
1785226130,10,,Aggregated,0.000000,0.000000,250,280,390,390,530,550,680,680,680,680,680,27,0,250.0,285.3217634444634,107.46958800882567,680.3021880041342,195.0
1785226131,15,POST,/api/predict,0.000000,0.000000,370,410,510,530,620,730,750,750,750,750,750,39,0,270.0,327.0873661550025,107.46958800882567,747.971750999568,176.51282051282053
1785226131,15,GET,/api/status,0.000000,0.000000,680,680,680,680,680,680,680,680,680,680,680,3,0,200.0,350.92358567150467,167.6396290131379,680.3021880041342,426.3333333333333
1785226131,15,,Aggregated,0.000000,0.000000,270,390,410,490,550,680,750,750,750,750,750,42,0,270.0,328.78995326332404,107.46958800882567,747.971750999568,194.35714285714286
1785226132,20,POST,/api/predict,5.500000,0.000000,400,510,550,730,960,1100,1400,1400,1400,1400,1400,49,0,350.0,409.7662792049291,107.46958800882567,1425.4282339970814,176.59183673469389
1785226132,20,GET,/api/status,0.500000,0.000000,510,510,680,680,680,680,680,680,680,680,680,4,0,200.0,391.49692025239347,167.6396290131379,680.3021880041342,426.5
1785226132,20,,Aggregated,6.000000,0.000000,350,410,510,550,770,1000,1100,1400,1400,1400,1400,53,0,350.0,408.38745966134155,107.46958800882567,1425.4282339970814,195.45283018867926
1785226133,25,POST,/api/predict,8.666667,0.000000,410,530,730,770,960,1100,2200,2200,2200,2200,2200,53,0,370.0,463.66681288768547,107.46958800882567,2211.946162991808,176.58490566037736
1785226133,25,GET,/api/status,0.666667,0.000000,510,510,680,680,680,680,680,680,680,680,680,4,0,200.0,391.49692025239347,167.6396290131379,680.3021880041342,426.5
1785226133,25,,Aggregated,9.333333,0.000000,370,470,530,680,940,1100,1400,2200,2200,2200,2200,57,0,370.0,458.60225901854216,107.46958800882567,2211.946162991808,194.12280701754386
1785226134,30,POST,/api/predict,10.000000,0.000000,470,610,820,960,2200,2500,2700,2800,2800,2800,2800,65,0,390.0,641.0096145241719,107.46958800882567,2757.3968860087916,176.63076923076923
1785226134,30,GET,/api/status,0.750000,0.000000,680,1200,1200,1800,1800,1800,1800,1800,1800,1800,1800,6,0,510.0,765.0266275013564,167.6396290131379,1809.881883993512,426.5
1785226134,30,,Aggregated,10.750000,0.000000,400,530,750,890,1800,2300,2700,2800,2800,2800,2800,71,0,400.0,651.4899254799902,107.46958800882567,2757.3968860087916,197.74647887323943
1785226135,35,POST,/api/predict,10.000000,0.000000,570,760,1000,2200,2800,2900,2900,3000,3000,3000,3000,81,0,500.0,867.2386133219806,107.46958800882567,2964.76529201027,176.65432098765433
1785226135,35,GET,/api/status,0.800000,0.000000,1200,1800,3200,3200,3200,3200,3200,3200,3200,3200,3200,8,0,680.0,1369.297436749548,167.6396290131379,3201.816732995212,426.5
1785226135,35,,Aggregated,10.800000,0.000000,510,730,960,1800,2800,2900,3200,3200,3200,3200,3200,89,0,510.0,912.3674963267057,107.46958800882567,3201.816732995212,199.1123595505618
1785226136,40,POST,/api/predict,9.166667,0.000000,670,890,2100,2500,2900,2900,2900,3000,3000,3000,3000,96,0,570.0,990.2069340843506,107.46958800882567,2964.76529201027,176.625
1785226136,40,GET,/api/status,0.833333,0.000000,1200,1800,3200,3200,3300,3300,3300,3300,3300,3300,3300,10,0,1200.0,1547.157620199141,167.6396290131379,3295.0712680030847,426.6
1785226136,40,,Aggregated,10.000000,0.000000,620,820,1400,2300,2900,2900,3200,3200,3300,3300,3300,106,0,610.0,1042.7494516423496,107.46958800882567,3295.0712680030847,200.20754716981133
1785226137,45,POST,/api/predict,9.571429,0.000000,730,960,2500,2700,2900,2900,3000,3000,3000,3000,3000,111,0,650.0,1103.904793478406,107.46958800882567,2975.821090003592,176.61261261261262
1785226137,45,GET,/api/status,0.857143,0.000000,1200,1800,3200,3200,3200,3300,3300,3300,3300,3300,3300,12,0,1200.0,1502.312253832012,167.6396290131379,3295.0712680030847,426.6666666666667
1785226137,45,,Aggregated,10.428571,0.000000,690,960,2200,2600,2900,2900,3200,3200,3300,3300,3300,123,0,690.0,1142.7738140007089,107.46958800882567,3295.0712680030847,201.0081300813008
1785226138,50,POST,/api/predict,10.250000,0.000000,770,1100,2600,2800,2900,2900,3000,3100,3100,3100,3100,126,0,730.0,1196.2550441676285,107.46958800882567,3096.4890439936426,176.68253968253967
1785226138,50,GET,/api/status,1.000000,0.000000,1200,1800,3200,3200,3200,3300,3300,3300,3300,3300,3300,12,0,1200.0,1502.312253832012,167.6396290131379,3295.0712680030847,426.6666666666667
1785226138,50,,Aggregated,11.250000,0.000000,750,1100,2500,2700,2900,3000,3200,3200,3300,3300,3300,138,0,750.0,1222.868714573227,107.46958800882567,3295.0712680030847,198.42028985507247
1785226139,50,POST,/api/predict,10.777778,0.000000,890,1600,2700,2800,2900,3100,3400,3500,3500,3500,3500,139,0,770.0,1293.632112396546,107.46958800882567,3547.8491640096763,176.6546762589928
1785226139,50,GET,/api/status,1.111111,0.000000,1500,1800,3200,3200,3300,3700,3700,3700,3700,3700,3700,13,0,1200.0,1669.8016432302002,167.6396290131379,3679.674316008459,426.7692307692308
1785226139,50,,Aggregated,11.888889,0.000000,940,1800,2700,2800,3000,3200,3500,3500,3700,3700,3700,152,0,820.0,1325.8045064810033,107.46958800882567,3679.674316008459,198.04605263157896
1785226140,50,POST,/api/predict,11.200000,0.000000,1200,2600,2800,2900,3100,3500,3900,4000,4100,4100,4100,152,0,890.0,1417.841692935039,107.46958800882567,4099.1824899974745,176.68421052631578
1785226140,50,GET,/api/status,1.200000,0.000000,1800,3200,3200,3300,3700,4100,4100,4100,4100,4100,4100,15,0,1500.0,1866.9512280660758,167.6396290131379,4145.460113999434,426.8
1785226140,50,,Aggregated,12.400000,0.000000,1300,2600,2800,2900,3200,3700,4000,4100,4100,4100,4100,167,0,940.0,1458.180872737228,107.46958800882567,4145.460113999434,199.14970059880238
1785226141,50,POST,/api/predict,12.700000,0.000000,1600,2700,2900,2900,3600,4100,4400,4500,4500,4500,4500,167,0,1000.0,1548.7682350725074,107.46958800882567,4488.794834003784,176.77245508982037
1785226141,50,GET,/api/status,1.200000,0.000000,2200,3200,3200,3300,3700,4100,4100,4100,4100,4100,4100,16,0,1500.0,1892.3728447489339,167.6396290131379,4145.460113999434,426.75
1785226141,50,,Aggregated,13.900000,0.000000,1800,2800,2900,3000,3700,4100,4400,4500,4500,4500,4500,183,0,1100.0,1578.810168158971,107.46958800882567,4488.794834003784,198.62841530054644
1785226142,50,POST,/api/predict,12.900000,0.000000,1900,2800,2900,3100,4100,4500,4600,4800,4800,4800,4800,181,0,1300.0,1673.6102006747067,107.46958800882567,4830.701048995252,176.79005524861878
1785226142,50,GET,/api/status,1.200000,0.000000,2300,3200,3300,3300,3700,4100,4100,4100,4100,4100,4100,16,0,1500.0,1892.3728447489339,167.6396290131379,4145.460113999434,426.75
1785226142,50,,Aggregated,14.100000,0.000000,1900,2800,2900,3200,4100,4500,4600,4800,4800,4800,4800,197,0,1300.0,1691.377725066522,107.46958800882567,4830.701048995252,197.09137055837564
1785226143,50,POST,/api/predict,12.700000,0.000000,1900,2900,3000,3500,4400,4500,4600,4800,4800,4800,4800,196,0,1500.0,1769.3454150720179,107.46958800882567,4830.701048995252,176.80612244897958
1785226143,50,GET,/api/status,1.300000,0.000000,2300,3200,3300,3700,4100,5000,5000,5000,5000,5000,5000,18,0,1800.0,2080.3509403873854,167.6396290131379,4992.095786990831,426.8333333333333
1785226143,50,,Aggregated,14.000000,0.000000,2200,2900,3100,3500,4400,4500,4600,4800,5000,5000,5000,214,0,1500.0,1795.5047583228431,107.46958800882567,4992.095786990831,197.83644859813083
1785226144,50,POST,/api/predict,12.700000,0.000000,1900,2900,3500,4000,4400,4500,4600,4800,4800,4800,4800,211,0,1600.0,1859.775170763724,107.46958800882567,4830.701048995252,176.76777251184834
1785226144,50,GET,/api/status,1.300000,0.000000,3200,3700,4100,4800,4800,5000,5000,5000,5000,5000,5000,20,0,2200.0,2351.2285527984204,167.6396290131379,4992.095786990831,426.95
1785226144,50,,Aggregated,14.000000,0.000000,2300,2900,3600,4100,4400,4600,4800,4800,5000,5000,5000,231,0,1600.0,1902.3252471303642,107.46958800882567,4992.095786990831,198.42857142857142
1785226145,50,POST,/api/predict,13.100000,0.000000,2100,3100,3900,4100,4400,4500,4600,4800,4800,4800,4800,225,0,1700.0,1929.0521791698282,107.46958800882567,4830.701048995252,176.79111111111112
1785226145,50,GET,/api/status,1.200000,0.000000,2400,3700,4100,4800,4800,5000,5000,5000,5000,5000,5000,22,0,2200.0,2343.9813729075304,167.6396290131379,4992.095786990831,426.8181818181818
1785226145,50,,Aggregated,14.300000,0.000000,2200,3100,3900,4100,4400,4600,4800,4800,5000,5000,5000,247,0,1700.0,1966.0094352922147,107.46958800882567,4992.095786990831,199.06072874493927
1785226146,50,POST,/api/predict,14.200000,0.000000,2200,3600,4000,4100,4400,4500,4600,4800,4800,4800,4800,240,0,1700.0,1998.1608194051053,107.46958800882567,4830.701048995252,176.80833333333334
1785226146,50,GET,/api/status,1.300000,0.000000,2400,3700,4100,4800,4800,5000,5000,5000,5000,5000,5000,23,0,2200.0,2348.3541382156545,167.6396290131379,4992.095786990831,426.82608695652175
1785226146,50,,Aggregated,15.500000,0.000000,2300,3600,4000,4100,4400,4600,4800,4800,5000,5000,5000,263,0,1800.0,2028.7860906318833,107.46958800882567,4992.095786990831,198.67300380228136
1785226147,50,POST,/api/predict,14.400000,0.000000,2300,3600,4000,4100,4400,4500,4600,4800,4800,4800,4800,255,0,1800.0,2047.8873343734806,107.46958800882567,4830.701048995252,176.7843137254902
1785226147,50,GET,/api/status,1.400000,0.000000,2400,3700,4100,4800,4800,5000,5000,5000,5000,5000,5000,24,0,2200.0,2358.781440456975,167.6396290131379,4992.095786990831,426.8333333333333
1785226147,50,,Aggregated,15.800000,0.000000,2400,3700,4000,4100,4400,4600,4800,4800,5000,5000,5000,279,0,1800.0,2074.6309133914156,107.46958800882567,4992.095786990831,198.29390681003585
1785226148,50,POST,/api/predict,14.300000,0.000000,2300,3600,4000,4100,4400,4500,4600,4800,4800,4800,4800,270,0,1900.0,2076.931878293571,107.46958800882567,4830.701048995252,176.75185185185185
1785226148,50,GET,/api/status,1.400000,0.000000,2400,3700,4100,4800,4800,5000,5000,5000,5000,5000,5000,27,0,2300.0,2409.247048480514,167.6396290131379,4992.095786990831,426.8888888888889
1785226148,50,,Aggregated,15.700000,0.000000,2400,3700,4000,4100,4400,4600,4800,4800,5000,5000,5000,297,0,2000.0,2107.142348310566,107.46958800882567,4992.095786990831,199.4915824915825
1785226149,50,POST,/api/predict,14.400000,0.000000,3100,3600,4000,4100,4400,4500,4600,4800,4800,4800,4800,284,0,2000.0,2118.4789623777606,107.46958800882567,4830.701048995252,176.73591549295776
1785226149,50,GET,/api/status,1.300000,0.000000,2400,3700,4100,4800,4800,5000,5000,5000,5000,5000,5000,28,0,2300.0,2454.741852213504,167.6396290131379,4992.095786990831,426.92857142857144
1785226149,50,,Aggregated,15.700000,0.000000,2500,3600,4000,4100,4400,4600,4800,4800,5000,5000,5000,312,0,2100.0,2148.6564012091735,107.46958800882567,4992.095786990831,199.18910256410257
1785226150,50,POST,/api/predict,14.300000,0.000000,3100,3400,4000,4100,4400,4500,4600,4800,4800,4800,4800,299,0,2100.0,2153.8028517903167,107.46958800882567,4830.701048995252,176.69899665551839
1785226150,50,GET,/api/status,1.200000,0.000000,2400,3700,3700,4800,4800,5000,5000,5000,5000,5000,5000,28,0,2300.0,2454.741852213504,167.6396290131379,4992.095786990831,426.92857142857144
1785226150,50,,Aggregated,15.500000,0.000000,2600,3400,4000,4100,4400,4600,4800,4800,5000,5000,5000,327,0,2100.0,2179.571328890773,107.46958800882567,4992.095786990831,198.12538226299694
1785226151,50,POST,/api/predict,14.400000,0.000000,2900,3300,3600,4000,4300,4500,4600,4800,4800,4800,4800,314,0,2200.0,2186.934029609182,107.46958800882567,4830.701048995252,176.7484076433121
1785226151,50,GET,/api/status,1.500000,0.000000,2600,3400,3700,4800,4800,5000,5000,5000,5000,5000,5000,30,0,2400.0,2503.3638066330846,167.6396290131379,4992.095786990831,426.9
1785226151,50,,Aggregated,15.900000,0.000000,2900,3300,3700,4000,4300,4600,4800,4800,5000,5000,5000,344,0,2200.0,2214.5296496984756,107.46958800882567,4992.095786990831,198.5639534883721
1785226152,50,POST,/api/predict,14.500000,0.000000,2700,3200,3400,3600,4100,4300,4400,4500,4600,4600,4600,329,0,2200.0,2206.623338499318,107.46958800882567,4830.701048995252,176.74772036474164
1785226152,50,GET,/api/status,1.500000,0.000000,3100,3400,3700,3700,4800,5000,5000,5000,5000,5000,5000,35,0,2600.0,2596.655883571449,167.6396290131379,4992.095786990831,426.9428571428571
1785226152,50,,Aggregated,16.000000,0.000000,2700,3200,3400,3700,4200,4300,4600,4800,5000,5000,5000,364,0,2300.0,2244.126467833177,107.46958800882567,4992.095786990831,200.80494505494505
1785226153,50,POST,/api/predict,14.600000,0.000000,2600,3100,3200,3400,4000,4100,4300,4300,4300,4300,4300,344,0,2300.0,2216.048954236274,107.46958800882567,4830.701048995252,176.72093023255815
1785226153,50,GET,/api/status,1.300000,0.000000,3100,3300,3400,3700,4800,4800,4800,4800,4800,4800,4800,38,0,2700.0,2620.295752289454,167.6396290131379,4992.095786990831,427.0263157894737
1785226153,50,,Aggregated,15.900000,0.000000,2600,3100,3300,3400,4000,4100,4300,4800,4800,4800,4800,382,0,2400.0,2256.261986503344,107.46958800882567,4992.095786990831,201.62041884816753
1785226154,50,POST,/api/predict,14.800000,0.000000,2600,2900,3200,3200,3600,4000,4100,4200,4300,4300,4300,359,0,2300.0,2222.2769497862537,107.46958800882567,4830.701048995252,176.6991643454039
1785226154,50,GET,/api/status,1.400000,0.000000,2900,3100,3300,3400,3700,3700,3700,3700,3700,3700,3700,39,0,2800.0,2624.601401435659,167.6396290131379,4992.095786990831,427.05128205128204
1785226154,50,,Aggregated,16.200000,0.000000,2600,3000,3200,3300,3600,4000,4100,4200,4300,4300,4300,398,0,2400.0,2261.70070258607,107.46958800882567,4992.095786990831,201.23115577889448
1785226155,50,POST,/api/predict,14.800000,0.000000,2500,2700,3100,3200,3400,3600,4100,4200,4300,4300,4300,372,0,2400.0,2231.5337069335183,107.46958800882567,4830.701048995252,176.66666666666666
1785226155,50,GET,/api/status,1.900000,0.000000,2900,3100,3100,3300,3400,3700,3700,3700,3700,3700,3700,43,0,2800.0,2638.931295580669,167.6396290131379,4992.095786990831,427.1162790697674
1785226155,50,,Aggregated,16.700000,0.000000,2600,2800,3100,3200,3400,3700,4000,4200,4300,4300,4300,415,0,2400.0,2273.745987202982,107.46958800882567,4992.095786990831,202.6168674698795
1785226156,50,POST,/api/predict,14.700000,0.000000,2600,2700,2900,3100,3200,3400,3500,3500,3600,3600,3600,387,0,2400.0,2245.2451660007073,107.46958800882567,4830.701048995252,176.671834625323
1785226156,50,GET,/api/status,2.000000,0.000000,3000,3100,3100,3300,3400,3700,3700,3700,3700,3700,3700,45,0,2800.0,2654.072674777126,167.6396290131379,4992.095786990831,427.1111111111111
1785226156,50,,Aggregated,16.700000,0.000000,2600,2800,3100,3100,3300,3400,3500,3700,3700,3700,3700,432,0,2400.0,2287.8313648315843,107.46958800882567,4992.095786990831,202.75925925925927
1785226157,50,POST,/api/predict,14.800000,0.000000,2600,2700,2800,2900,3200,3300,3400,3400,3600,3600,3600,402,0,2400.0,2260.3281879633523,107.46958800882567,4830.701048995252,176.6766169154229
1785226157,50,GET,/api/status,1.900000,0.000000,3000,3100,3100,3300,3400,3700,3700,3700,3700,3700,3700,46,0,2800.0,2659.6277059557588,167.6396290131379,4992.095786990831,427.10869565217394
1785226157,50,,Aggregated,16.700000,0.000000,2600,2800,2900,3100,3200,3300,3400,3700,3700,3700,3700,448,0,2500.0,2301.32769204293,107.46958800882567,4992.095786990831,202.390625
1785226158,50,POST,/api/predict,14.700000,0.000000,2600,2700,2700,2800,3100,3200,3400,3400,3600,3600,3600,416,0,2400.0,2271.860975421322,107.46958800882567,4830.701048995252,176.6971153846154
1785226158,50,GET,/api/status,2.100000,0.000000,3000,3100,3100,3300,3400,3400,3700,3700,3700,3700,3700,50,0,2900.0,2693.440263859229,167.6396290131379,4992.095786990831,427.16
1785226158,50,,Aggregated,16.800000,0.000000,2600,2700,2900,2900,3200,3300,3400,3600,3700,3700,3700,466,0,2500.0,2317.094804652859,107.46958800882567,4992.095786990831,203.57081545064378
1785226159,50,POST,/api/predict,14.600000,0.000000,2500,2600,2700,2700,2900,3100,3200,3200,3200,3200,3200,432,0,2500.0,2279.347913373419,107.46958800882567,4830.701048995252,176.6851851851852
1785226159,50,GET,/api/status,2.200000,0.000000,3000,3100,3100,3100,3400,3400,3700,3700,3700,3700,3700,53,0,2900.0,2710.6507433957822,167.6396290131379,4992.095786990831,427.188679245283
1785226159,50,,Aggregated,16.800000,0.000000,2600,2700,2800,2900,3100,3200,3300,3400,3400,3400,3400,485,0,2500.0,2326.4799752109147,107.46958800882567,4992.095786990831,204.059793814433
1785226160,50,POST,/api/predict,14.700000,0.000000,2500,2600,2700,2700,2800,2900,3100,3100,3200,3200,3200,446,0,2500.0,2285.77899328549,107.46958800882567,4830.701048995252,176.66816143497758
1785226160,50,GET,/api/status,2.200000,0.000000,3000,3100,3100,3100,3400,3400,3400,3400,3400,3400,3400,54,0,2900.0,2715.23419518484,167.6396290131379,4992.095786990831,427.2037037037037
1785226160,50,,Aggregated,16.900000,0.000000,2600,2700,2800,2800,3000,3100,3300,3400,3400,3400,3400,500,0,2500.0,2332.1601550906203,107.46958800882567,4992.095786990831,203.726
1785226161,50,POST,/api/predict,14.600000,0.000000,2500,2600,2700,2700,2800,2900,2900,2900,2900,2900,2900,460,0,2500.0,2293.0077589812,107.46958800882567,4830.701048995252,176.65652173913043
1785226161,50,GET,/api/status,2.300000,0.000000,3000,3100,3100,3100,3300,3400,3400,3400,3400,3400,3400,57,0,2900.0,2719.52333626273,167.6396290131379,4992.095786990831,427.2280701754386
1785226161,50,,Aggregated,16.900000,0.000000,2600,2700,2800,2800,2900,3100,3200,3400,3400,3400,3400,517,0,2500.0,2340.031720112822,107.46958800882567,4992.095786990831,204.28239845261123
1785226162,50,POST,/api/predict,14.700000,0.000000,2500,2600,2700,2800,2900,2900,3000,3100,3200,3200,3200,473,0,2500.0,2305.274620983785,107.46958800882567,4830.701048995252,176.68287526427062
1785226162,50,GET,/api/status,2.500000,0.000000,3000,3000,3100,3100,3200,3400,3500,3500,3500,3500,3500,59,0,2900.0,2738.8085591519484,167.6396290131379,4992.095786990831,427.20338983050846
1785226162,50,,Aggregated,17.200000,0.000000,2600,2700,2800,2800,3000,3100,3200,3400,3500,3500,3500,532,0,2500.0,2353.354512622738,107.46958800882567,4992.095786990831,204.46616541353384
1785226163,50,POST,/api/predict,14.700000,0.000000,2500,2700,2800,2800,2900,3200,3300,3300,3300,3300,3300,488,0,2500.0,2319.449830627669,107.46958800882567,4830.701048995252,176.68032786885246
1785226163,50,GET,/api/status,2.600000,0.000000,3000,3000,3100,3100,3200,3400,3500,3500,3500,3500,3500,60,0,2900.0,2734.518250316129,167.6396290131379,4992.095786990831,427.21666666666664
1785226163,50,,Aggregated,17.300000,0.000000,2600,2700,2800,2900,3000,3200,3300,3400,3500,3500,3500,548,0,2500.0,2364.895278038817,107.46958800882567,4992.095786990831,204.11131386861314
1785226164,50,POST,/api/predict,14.500000,0.000000,2600,2700,2800,2900,3100,3300,3400,3500,3600,3600,3600,501,0,2500.0,2334.8487916452996,107.46958800882567,4830.701048995252,176.67065868263472
1785226164,50,GET,/api/status,2.700000,0.000000,3000,3000,3100,3100,3200,3400,3500,3500,3500,3500,3500,62,0,2900.0,2736.54774711242,167.6396290131379,4992.095786990831,427.241935483871
1785226164,50,,Aggregated,17.200000,0.000000,2600,2800,2900,2900,3200,3300,3400,3500,3600,3600,3600,563,0,2500.0,2379.0856215546487,107.46958800882567,4992.095786990831,204.26465364120781
1785226165,50,POST,/api/predict,14.400000,0.000000,2600,2800,2900,2900,3200,3300,3400,3500,3600,3600,3600,515,0,2500.0,2352.7123834122335,107.46958800882567,4830.701048995252,176.69514563106796
1785226165,50,GET,/api/status,2.400000,0.000000,3000,3100,3100,3200,3500,4000,4000,4000,4000,4000,4000,63,0,2900.0,2755.9639453487875,167.6396290131379,4992.095786990831,427.23809523809524
1785226165,50,,Aggregated,16.800000,0.000000,2700,2800,2900,3000,3200,3300,3500,3600,4000,4000,4000,578,0,2500.0,2396.6654083291965,107.46958800882567,4992.095786990831,204.00346020761245
1785226166,50,POST,/api/predict,14.500000,0.000000,2700,2800,2900,3000,3200,3300,3400,3500,3600,3600,3600,531,0,2500.0,2366.9080068404696,107.46958800882567,4830.701048995252,176.71186440677965
1785226166,50,GET,/api/status,2.200000,0.000000,3000,3100,3200,3400,3500,4000,4000,4000,4000,4000,4000,65,0,2900.0,2773.275108645724,167.6396290131379,4992.095786990831,427.2307692307692
1785226166,50,,Aggregated,16.700000,0.000000,2700,2900,3000,3000,3200,3400,3500,3600,4000,4000,4000,596,0,2500.0,2411.2265666011126,107.46958800882567,4992.095786990831,204.03355704697987
1785226167,50,POST,/api/predict,14.200000,0.000000,2700,2900,2900,3100,3200,3300,3400,3500,3600,3600,3600,546,0,2500.0,2371.3976557697774,107.46958800882567,4830.701048995252,176.71794871794873
1785226167,50,GET,/api/status,2.300000,0.000000,3000,3100,3200,3200,3400,3500,4000,4000,4000,4000,4000,68,0,2900.0,2765.315422514344,167.6396290131379,4992.095786990831,427.2647058823529
1785226167,50,,Aggregated,16.500000,0.000000,2700,2900,3000,3100,3300,3400,3500,3600,4000,4000,4000,614,0,2500.0,2415.023727656801,107.46958800882567,4992.095786990831,204.4657980456026
1785226168,50,POST,/api/predict,14.400000,0.000000,2700,2900,3100,3200,3300,3400,3400,3500,3600,3600,3600,561,0,2500.0,2378.212822690404,107.46958800882567,4830.701048995252,176.75935828877004
1785226168,50,GET,/api/status,2.000000,0.000000,3000,3200,3400,3500,3800,4000,4000,4000,4000,4000,4000,70,0,2900.0,2791.097498457072,167.6396290131379,4992.095786990831,427.24285714285713
1785226168,50,,Aggregated,16.400000,0.000000,2800,3000,3100,3200,3300,3400,3600,3800,4000,4000,4000,631,0,2500.0,2424.0161940115904,107.46958800882567,4992.095786990831,204.54675118858955
1785226169,50,POST,/api/predict,14.400000,0.000000,2800,2900,3100,3200,3300,3400,3400,3500,3600,3600,3600,574,0,2500.0,2379.306980739238,107.46958800882567,4830.701048995252,176.7439024390244
1785226169,50,GET,/api/status,2.000000,0.000000,3100,3200,3500,3600,3800,4000,4000,4000,4000,4000,4000,71,0,3000.0,2803.7141321549148,167.6396290131379,4992.095786990831,427.22535211267603
1785226169,50,,Aggregated,16.400000,0.000000,2800,3000,3200,3200,3300,3400,3600,3800,4000,4000,4000,645,0,2500.0,2426.0246671741447,107.46958800882567,4992.095786990831,204.31627906976743
1785226170,50,POST,/api/predict,14.400000,0.000000,2800,3000,3200,3200,3300,3400,3400,3500,3600,3600,3600,590,0,2500.0,2379.5107058954554,107.46958800882567,4830.701048995252,176.75254237288135
1785226170,50,GET,/api/status,2.200000,0.000000,3200,3400,3500,3600,3700,3800,4000,4000,4000,4000,4000,75,0,3000.0,2827.8114863601513,167.6396290131379,4992.095786990831,427.17333333333335
1785226170,50,,Aggregated,16.600000,0.000000,2900,3100,3200,3200,3400,3500,3700,3800,4000,4000,4000,665,0,2500.0,2430.0709442937323,107.46958800882567,4992.095786990831,204.99548872180452
1785226171,50,POST,/api/predict,14.400000,0.000000,2900,3100,3200,3200,3300,3400,3500,3500,3600,3600,3600,604,0,2500.0,2380.3337398333288,107.46958800882567,4830.701048995252,176.7682119205298
1785226171,50,GET,/api/status,2.000000,0.000000,3200,3500,3600,3700,3800,4000,4000,4000,4000,4000,4000,76,0,3000.0,2818.244377329201,167.6396290131379,4992.095786990831,427.1842105263158
1785226171,50,,Aggregated,16.400000,0.000000,2900,3100,3200,3300,3400,3500,3700,3800,4000,4000,4000,680,0,2500.0,2429.276693435811,107.46958800882567,4992.095786990831,204.75588235294117
1785226172,50,POST,/api/predict,14.200000,0.000000,2800,3100,3200,3300,3400,3500,3600,3700,3800,3800,3800,618,0,2500.0,2383.3829181623987,107.46958800882567,4830.701048995252,176.7233009708738
1785226172,50,GET,/api/status,1.800000,0.000000,3400,3500,3700,3700,3900,4000,4000,4000,4000,4000,4000,78,0,3000.0,2823.438679397581,167.6396290131379,4992.095786990831,427.1923076923077
1785226172,50,,Aggregated,16.000000,0.000000,2900,3100,3200,3300,3500,3600,3800,3900,4000,4000,4000,696,0,2500.0,2432.69951209393,107.46958800882567,4992.095786990831,204.79310344827587
1785226174,50,POST,/api/predict,14.400000,0.000000,2900,3100,3200,3300,3500,3700,3700,3800,3800,3800,3800,633,0,2500.0,2390.4660240131907,107.46958800882567,4830.701048995252,176.74249605055292
1785226174,50,GET,/api/status,2.100000,0.000000,3400,3600,3700,3700,3900,4000,4000,4000,4000,4000,4000,79,0,3000.0,2815.1522944178478,167.6396290131379,4992.095786990831,427.2025316455696
1785226174,50,,Aggregated,16.500000,0.000000,2900,3200,3300,3400,3600,3700,3800,3900,4000,4000,4000,712,0,2500.0,2437.587113004721,107.46958800882567,4992.095786990831,204.5323033707865
1785226175,50,POST,/api/predict,14.400000,0.000000,2800,3100,3300,3400,3700,3800,3900,4000,4000,4000,4000,647,0,2500.0,2396.606855424022,107.46958800882567,4830.701048995252,176.72797527047913
1785226175,50,GET,/api/status,1.900000,0.000000,3400,3600,3700,3800,3900,3900,3900,3900,3900,3900,3900,82,0,3000.0,2829.506724756268,167.6396290131379,4992.095786990831,427.2073170731707
1785226175,50,,Aggregated,16.300000,0.000000,2900,3200,3400,3400,3700,3800,3900,4000,4000,4000,4000,729,0,2500.0,2445.3006678866354,107.46958800882567,4992.095786990831,204.9026063100137
1785226176,50,POST,/api/predict,14.500000,0.000000,2900,3200,3400,3500,3800,3900,4000,4000,4000,4000,4000,663,0,2500.0,2405.937778637007,107.46958800882567,4830.701048995252,176.71191553544494
1785226176,50,GET,/api/status,1.900000,0.000000,3500,3700,3800,3800,3900,4500,4500,4500,4500,4500,4500,83,0,3000.0,2849.102591747188,167.6396290131379,4992.095786990831,427.2048192771084
1785226176,50,,Aggregated,16.400000,0.000000,2900,3300,3500,3700,3800,3900,4000,4000,4500,4500,4500,746,0,2500.0,2455.244319505835,107.46958800882567,4992.095786990831,204.58176943699732
